transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6067497_1_2,3:632,6022080_3_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,2010-06-07 19:01:11.000000,1306.631,921.833,3427.629,15.4899575723,6.50592214017,7.46175726036
6124926_2_1,5:626,6126729_1_3,7,2010-11-05 14:27:57.000000,2010-11-05 14:38:02.000000,2010-11-05 14:54:50.999999,2010-11-05 15:01:32.000000,1277.034,5855.464,10735.271,17.0530663445,3.29781628915,30.7562837282
6126052_3_2,5:128,6104866_2_2,1,2010-11-08 14:35:29.000000,2010-11-08 14:51:14.999998,2010-11-08 15:07:56.000001,2010-11-08 15:11:50.000000,1391.659,4580.19,10725.09,8.07218312219,0.0,29.3841508751
6067548_2_2,3:D15,6065846_1_2,4,2010-06-14 17:17:57.000002,2010-06-14 17:40:31.000001,2010-06-14 17:22:07.000000,2010-06-14 17:26:55.000000,10046.894,1504.87,9097.251,30.9202166203,15.2163396539,21.9448278711
6090174_1_4,3:F27,6088818_1_2,1,2010-06-26 18:23:33.000000,2010-06-26 18:35:15.999999,2010-06-26 18:24:09.000000,2010-06-26 18:29:41.000000,7788.48,377.52,4948.195,20.7594760087,7.68666218836,15.685288965
6005073_4_2,3:719,6068388_2_2,3,2010-06-18 18:23:49.000000,2010-06-18 18:33:43.000000,2010-06-18 18:45:05.000001,2010-06-18 18:59:49.000000,3549.811,4734.633,8509.558,10.0437634781,1.00995156856,30.0882645419
6014804_2_2,3:R17,6035885_2_1,1,2010-06-11 05:45:05.000000,2010-06-11 06:32:23.999999,2010-06-11 06:04:50.999999,2010-06-11 06:21:03.000000,7546.994,11698.085,24667.512,49.8172289076,38.3191914974,34.5625016249
6010990_2_5,10:R17,6105208_2_5,1,2010-05-12 16:44:27.000000,2010-05-12 17:02:43.000000,2010-05-12 16:50:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.817,21.7516234327,10.7603080153,11.7715911766
6057282_1_2,10:R14,6074358_2_1,3,2010-06-18 18:56:40.000002,2010-06-18 19:32:50.000001,2010-06-18 19:17:44.000000,2010-06-18 19:23:14.000000,17626.071,9020.75,5582.102,36.2797247998,11.7266377862,45.393904529
6069663_1_4,10:F18,6104045_2_1,1,2010-06-18 16:59:06.999999,2010-06-18 17:25:30.999999,2010-06-18 17:04:06.999999,2010-06-18 17:05:03.000000,29201.184,1462.322,13110.053,53.704269412,20.3655168567,51.7868668068
6074188_1_1,10:715,6077968_1_1,1,2010-06-18 07:33:13.000001,2010-06-18 08:08:02.999999,2010-06-18 07:54:08.999999,2010-06-18 08:06:41.000000,1271.553,5172.004,7037.651,19.2584549388,10.9324805988,16.7229319683
6127634_3_2,10:D22,6027444_1_4,1,2010-06-07 17:50:47.999999,2010-06-07 18:13:16.000001,2010-06-07 17:52:25.000000,2010-06-07 17:52:37.000000,1412.69,433.111,8994.657,20.218146602,13.9725475369,6.86731803293
6006057_2_4,3:626,6031396_1_2,1,2010-05-21 17:15:14.000001,2010-05-21 17:27:33.999998,2010-05-21 17:46:35.999999,2010-05-21 17:54:26.000001,3898.097,3810.3,11987.958,15.1557904622,0.0,34.5968595068
6073213_1_2,3:G21,6074358_2_1,1,2010-06-18 18:48:57.000001,2010-06-18 19:12:03.000003,2010-06-18 18:52:21.999999,2010-06-18 19:00:48.999999,14748.23,1522.633,13101.144,36.2797247998,20.3516773711,29.2756060329
6070006_1_2,3:118,6065846_1_2,4,2010-06-14 17:24:07.999998,2010-06-14 17:26:31.000000,2010-06-14 17:29:23.000000,2010-06-14 17:31:23.000000,16479.969,862.974,1303.528,30.9202166203,1.08441977606,32.9659408294
6010469_1_2,10:627,6011106_2_3,4,2010-05-19 18:38:17.000001,2010-05-19 18:47:06.000000,2010-05-19 19:08:38.000001,2010-05-19 19:19:49.000000,1051.533,2677.447,19218.335,9.06920054139,2.05411582438,39.6469901722
6033315_2_1,10:116,6025375_1_4,4,2010-06-13 12:21:24.000000,2010-06-13 13:02:16.000001,2010-06-13 12:34:03.999999,2010-06-13 12:38:56.000000,14468.358,8215.294,22065.226,37.6507507081,35.3789695585,38.2374088172
6068416_2_2,10:628,6069024_1_1,1,2010-06-13 19:47:57.000000,2010-06-13 20:06:42.999998,2010-06-13 19:54:39.000001,2010-06-13 20:07:03.000000,15540.254,1157.744,4079.707,32.3777637802,6.33752904574,30.2391292881
6043492_3_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,0.0,46.6177605724
6061370_3_1,3:633,6028743_2_2,1,2010-06-23 08:52:16.999999,2010-06-23 09:13:55.000000,2010-06-23 08:59:58.000000,2010-06-23 09:07:44.000000,1578.178,1115.404,7207.421,13.1830792111,11.1962059855,8.63095102564
6091789_2_2,10:R17,6035885_2_1,1,2010-06-11 05:45:05.000000,2010-06-11 06:32:23.999999,2010-06-11 06:04:50.999999,2010-06-11 06:21:03.000000,7546.994,11698.085,24667.512,49.8172289076,38.3191914974,34.5625016249
6060629_1_1,10:R31,6088357_1_1,1,2010-06-20 10:35:47.000001,2010-06-20 11:10:20.000000,2010-06-20 10:44:53.000000,2010-06-20 10:50:13.000000,1785.384,557.048,17945.104,31.5610275241,27.876418044,9.72546494568
6099581_1_1,11:F16,6067480_2_1,1,2010-10-04 09:15:34.000000,2010-10-04 09:33:32.999999,2010-10-04 09:23:15.000000,2010-10-04 09:27:05.999999,3885.082,1538.171,2526.479,9.83609072787,3.92470195677,11.797963683
6117387_4_2,11:712,6118200_1_3,1,2010-10-08 21:47:59.999999,2010-10-08 22:37:01.000000,2010-10-08 21:57:56.000001,2010-10-08 22:07:58.000000,16333.859,1818.153,20562.121,34.6231855986,31.9417642197,33.4978346278
6009811_1_2,10:125,6026699_1_2,1,2010-05-18 18:03:17.000000,2010-05-18 18:31:38.999999,2010-05-18 18:15:13.000000,2010-05-18 18:18:08.000000,910.993,521.338,7063.71,13.1091000213,10.972961366,9.71168903117
6035925_1_1,3:635,6027403_1_1,1,2010-05-26 10:13:49.000001,2010-05-26 10:35:07.000000,2010-05-26 10:24:06.000000,2010-05-26 10:27:44.000000,3198.774,680.593,2689.573,11.8987845789,4.17805666146,11.6596487071
6125994_1_1,11:217,6094751_1_1,1,2010-10-02 07:16:15.000000,2010-10-02 08:15:44.000001,2010-10-02 07:41:06.000000,2010-10-02 07:48:58.000000,16226.935,14231.654,24675.072,59.195100004,38.3309354093,51.1752097638
6031340_1_1,10:A25,6026699_1_1,5,2010-05-18 08:43:17.000000,2010-05-18 08:47:20.000000,2010-05-18 09:03:43.000000,2010-05-18 09:06:32.000000,3102.683,1243.451,6617.289,9.20624578086,1.63326901322,20.0308827823
6123821_2_2,13:402134,6126729_1_2,1,2010-11-05 13:04:02.999999,2010-11-05 13:28:00.000000,2010-11-05 13:07:11.000000,2010-11-05 13:09:06.000000,1120.932,772.837,10009.568,18.1733050518,15.5491381943,5.94183284325
6041108_1_1,10:A27,6036235_1_2,1,2010-05-25 12:44:12.999999,2010-05-25 13:13:03.000001,2010-05-25 12:57:16.000000,2010-05-25 12:58:39.000000,3069.814,1873.693,6607.963,14.9119741144,10.2649914432,12.7927130602
6052563_1_4,4:A12N,6052563_1_5,1,2010-06-28 23:52:36.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:36.000000,2010-06-28 23:58:18.000000,508.729,508.729,6188.451,13.1133099658,9.6133099658,5.0805472373
6036689_1_2,3:R04,6014760_1_4,4,2010-05-16 19:16:30.000000,2010-05-16 19:45:52.000000,2010-05-16 19:17:23.000000,2010-05-16 19:20:56.000000,12813.259,420.483,29096.059,54.0314790323,46.3771508199,23.5576587507
6036689_1_1,3:R04,6031020_1_1,1,2010-05-16 10:18:09.999999,2010-05-16 11:11:47.000000,2010-05-16 10:50:51.000000,2010-05-16 11:05:30.000000,10836.081,18386.718,14692.08,47.0263800527,22.8230811042,51.4488329336
6119374_3_3,5:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.857,428.648,2145.52,8.18330724641,3.3329097698,5.60670021005
6105265_1_2,11:901,6105785_1_4,1,2010-09-24 18:03:40.000000,2010-09-24 18:14:57.000000,2010-09-24 18:25:59.999999,2010-09-24 18:28:44.000001,1033.544,1704.378,7905.29,8.3635778475,0.0,21.8667915425
6139239_2_2,10:630,6031905_1_1,3,2010-06-01 17:05:31.999998,2010-06-01 17:09:16.000000,2010-06-01 17:28:40.999999,2010-06-01 17:40:46.000001,3110.684,997.403,12738.061,12.120890224,1.40862475559,30.1692695723
6062627_1_4,3:A20,6074358_2_1,1,2010-06-18 18:57:47.000001,2010-06-18 19:19:24.999999,2010-06-18 18:58:15.000000,2010-06-18 19:07:26.000001,19641.829,488.338,13133.9,36.2797247998,20.4025614423,35.2707549974
6077889_2_1,10:G15,6033603_2_1,1,2010-06-01 09:15:01.999999,2010-06-01 09:49:17.999999,2010-06-01 09:33:01.999998,2010-06-01 09:55:29.000001,13719.657,9441.717,7709.905,34.1861149466,11.9767784494,41.0061819827
6097566_2_2,3:F14,6067994_1_5,2,2010-06-14 17:45:56.000000,2010-06-14 17:48:30.000000,2010-06-14 18:07:52.999999,2010-06-14 18:14:15.000000,5314.045,644.795,13050.165,14.5408708466,1.18134899177,33.5291111146
6097566_2_1,3:B10,6067397_1_1,6,2010-06-14 08:48:43.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:11.000001,2010-06-14 08:56:27.000000,3675.866,2136.196,1063.136,13.5874099811,5.39849144256,12.0286169425
6042112_1_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,2010-05-18 18:43:26.000001,1386.399,5114.718,10608.776,13.1091000213,0.0,33.1323116416
6093703_1_3,7:103611,6120262_1_2,4,2010-09-27 15:16:41.000001,2010-09-27 15:31:51.999998,2010-09-27 15:18:58.000000,2010-09-27 15:24:06.000000,15682.649,1428.607,5126.821,27.8915894344,9.3411494678,29.5810956299
6140755_3_1,3:213,6084792_1_1,1,2010-06-23 07:37:25.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,2848.104,591.993,16950.823,9.49438017384,0.0,34.6758158783
6121712_2_1,4:L25N,6128512_1_2,1,2010-11-15 15:17:05.000000,2010-11-15 15:18:55.000000,2010-11-15 15:53:32.000001,2010-11-15 16:02:09.000001,2161.416,707.609,22951.008,7.45688602371,0.0,43.1095493131
6101182_1_4,4:D20S,6111427_1_3,1,2010-10-23 00:17:26.000001,2010-10-23 00:54:29.000001,2010-10-23 00:26:54.000001,2010-10-23 00:34:53.999999,5004.496,1477.436,19903.185,41.1563331091,30.9181549166,15.1958780819
6116952_2_3,13:402379,6104866_2_2,1,2010-11-08 14:37:59.000002,2010-11-08 14:45:20.000000,2010-11-08 15:04:32.999999,2010-11-08 15:27:50.000000,2074.442,1190.758,8403.513,8.07218312219,0.0,22.4598329838
6124907_2_1,3:A25,6026699_1_1,5,2010-05-18 08:43:17.000000,2010-05-18 08:47:20.000000,2010-05-18 09:03:43.000000,2010-05-18 09:06:32.000000,3102.683,1243.451,6617.289,9.20624578086,1.63326901322,20.0308827823
6128891_2_3,10:A41,6059753_1_4,1,2010-06-17 19:46:05.000001,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,5775.706,1464.656,2594.22,16.6187385775,4.02993268905,17.2140441008
6089112_2_1,10:D18,6068162_1_2,1,2010-06-17 12:20:28.000001,2010-06-17 12:50:32.000000,2010-06-17 12:38:42.999999,2010-06-17 12:47:36.000001,1543.976,2340.359,2502.019,8.72687203521,3.88670512012,13.2073661349
6043792_1_3,3:635,6034358_1_2,1,2010-06-01 17:15:36.000001,2010-06-01 17:27:08.999999,2010-06-01 17:17:16.000000,2010-06-01 17:21:55.000000,3334.249,407.08,2606.243,12.5012982105,4.04860954788,9.81188335515
6067479_1_4,10:L02,6069041_1_2,1,2010-06-15 18:04:40.000000,2010-06-15 18:32:37.000001,2010-06-15 18:06:19.999999,2010-06-15 18:11:46.000000,1267.403,760.257,8216.737,16.1212006041,12.7641052161,7.14982280465
6036859_2_2,10:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,2010-05-24 18:39:08.999999,1639.553,1852.589,8566.764,7.25852855425,0.0,23.559302867
6077421_1_1,3:G14,6077968_1_1,1,2010-06-18 07:34:33.000000,2010-06-18 07:48:45.999999,2010-06-18 08:06:47.000000,2010-06-18 08:15:52.000000,1566.247,9964.913,16563.335,19.2584549388,0.0,46.6427611316
6029725_1_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,4.70509732995,12.7395946527
6115525_2_3,3:631,6037837_1_4,1,2010-05-24 17:59:44.000000,2010-05-24 18:16:53.000002,2010-05-24 18:21:07.000000,2010-05-24 18:29:59.000000,2608.085,5896.859,1775.757,12.6497981124,0.0,20.8769903193
6066152_2_1,10:126,6028743_2_2,1,2010-06-23 08:51:36.999999,2010-06-23 09:08:10.000000,2010-06-23 08:54:09.000000,2010-06-23 08:56:26.000000,1672.095,698.272,3925.327,13.1830792111,6.09771090829,6.68219328289
6073616_1_3,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:24:37.000000,2010-06-18 16:06:28.000000,2010-06-18 16:11:38.000000,1097.114,358.031,10689.738,22.9593682645,16.605732977,6.48046225949
6031981_1_1,3:626,6035985_1_1,1,2010-05-10 07:02:52.000000,2010-05-10 07:21:48.000000,2010-05-10 07:47:02.999999,2010-05-10 07:48:47.000001,815.553,3442.206,17139.108,12.8575320702,0.0,38.491814945
6067033_2_2,3:D19,6069041_2_5,1,2010-06-15 17:19:09.000000,2010-06-15 18:09:19.999999,2010-06-15 17:48:25.000000,2010-06-15 17:51:06.000000,1225.8,2995.712,12408.978,21.6086723738,19.2764476721,18.0178128324
6099612_1_1,4:A45N,6012160_2_1,1,2010-11-03 09:19:28.000000,2010-11-03 09:32:45.000002,2010-11-03 09:42:37.000002,2010-11-03 09:49:54.999999,1734.325,4032.609,5507.943,7.49031733694,0.0,21.3680373243
6032076_1_1,10:626,6035422_1_1,1,2010-05-19 07:18:14.000001,2010-05-19 07:32:38.999999,2010-05-19 07:36:35.000001,2010-05-19 07:42:34.000000,836.988,7256.534,994.602,13.5656526755,0.0,17.824408405
6130382_1_2,13:403127,6102612_1_2,1,2010-11-12 18:03:23.000000,2010-11-12 18:24:02.000000,2010-11-12 18:12:25.000000,2010-11-12 18:20:21.000000,1059.129,3618.268,9884.238,16.1884407134,15.3544471257,11.9126637949
6058776_2_2,3:250,6104045_2_1,1,2010-06-18 16:59:45.000002,2010-06-18 17:44:17.000000,2010-06-18 17:03:03.000000,2010-06-18 17:09:32.000001,15777.494,1326.574,15226.784,53.704269412,23.6537050022,30.5699295931
6128603_1_1,5:L25,6128512_1_2,1,2010-11-15 15:17:05.000000,2010-11-15 15:18:55.000000,2010-11-15 15:53:32.000001,2010-11-15 16:02:09.000001,2161.416,707.609,22951.008,7.45688602371,0.0,43.1095493131
6043949_2_3,10:D19,6009764_1_3,1,2010-05-14 14:38:34.000000,2010-05-14 14:54:55.000000,2010-05-14 15:12:30.000000,2010-05-14 15:29:44.000001,1884.149,4029.039,12204.33,8.14266368129,0.0,31.9175840263
6067792_1_4,8:627,6071666_1_4,1,2010-09-10 17:40:16.000000,2010-09-10 18:00:03.000000,2010-09-10 17:53:54.000000,2010-09-10 17:59:53.000000,2604.738,6710.659,1552.292,9.99273027784,2.41137308083,19.0841272066
6012497_1_1,3:723,6072815_1_6,1,2010-06-22 09:38:48.000000,2010-06-22 09:52:42.000000,2010-06-22 09:47:26.000000,2010-06-22 09:53:18.999999,2000.119,1349.965,1473.708,7.76157840042,2.28929853417,9.88411261291
6086863_3_1,13:104119,6116243_1_2,1,2010-11-11 14:16:03.000000,2010-11-11 14:40:09.999999,2010-11-11 14:23:38.000000,2010-11-11 14:37:34.000000,14275.133,4243.254,15144.521,35.2612716345,23.5259153957,31.7669716214
6011724_2_2,11:R20,6035842_2_2,1,2010-09-10 17:38:35.000000,2010-09-10 18:04:41.999998,2010-09-10 17:40:44.000000,2010-09-10 17:41:06.999999,2029.336,671.383,6528.979,10.5981988405,10.1422955255,8.19537116437
6127772_1_2,13:304696,6025261_2_3,1,2010-11-15 16:03:41.000000,2010-11-15 16:23:14.999999,2010-11-15 16:07:26.000000,2010-11-15 16:19:12.000000,7915.669,1978.876,11634.014,22.2180745269,18.072597283,18.490458303
6066587_1_2,3:R15,6022080_2_5,8,2010-06-07 18:11:54.999999,2010-06-07 18:17:19.999998,2010-06-07 18:21:25.000000,2010-06-07 18:21:43.000000,3580.339,1787.534,1216.342,12.7556455553,3.47360369848,14.2281006469
6047419_3_3,3:D17,6021151_1_3,1,2010-05-31 20:16:53.000000,2010-05-31 21:00:58.000001,2010-05-31 20:38:56.999999,2010-05-31 20:53:22.000000,3959.36,18781.444,23008.775,49.6720580008,35.7424638263,38.8261903057
6058878_2_2,3:250,6104045_2_1,1,2010-06-18 16:59:45.000002,2010-06-18 17:44:17.000000,2010-06-18 17:03:03.000000,2010-06-18 17:09:32.000001,15777.494,1326.574,15226.784,53.704269412,23.6537050022,30.5699295931
6035487_1_4,10:629,6072499_1_3,1,2010-06-18 20:38:48.000000,2010-06-18 20:46:29.000000,2010-06-18 20:51:57.999999,2010-06-18 20:55:06.000000,2902.447,1876.772,1491.909,9.44309050208,0.0,13.9217426912
6023896_1_2,10:D15,6022080_2_5,1,2010-06-07 18:12:27.000001,2010-06-07 18:17:07.000000,2010-06-07 18:55:27.000000,2010-06-07 19:16:28.000000,5394.888,1504.87,23885.7,12.7556455553,0.0,51.8229770573
6128345_7_4,11:132,6119263_1_3,1,2010-11-18 21:38:33.000000,2010-11-18 22:05:43.000000,2010-11-18 21:42:20.000000,2010-11-18 21:47:39.000000,1831.606,313.914,10919.482,17.8872924848,16.9626236246,8.0529097698
6032535_2_1,3:628,6028436_2_2,1,2010-06-04 08:57:12.000001,2010-06-04 09:12:05.000000,2010-06-04 09:00:39.000001,2010-06-04 09:11:57.000000,1895.236,1157.744,3829.633,8.67969910232,5.94905721711,7.74258308895
6100777_2_1,4:116N,6104482_1_2,7,2010-11-08 11:36:45.000000,2010-11-08 11:42:01.000000,2010-11-08 11:48:05.000000,2010-11-08 12:11:31.000000,3736.933,6261.46,5221.416,19.7730293516,3.18024823567,26.6428698453
6073640_1_3,10:D20,6073662_1_2,1,2010-06-18 20:12:25.000000,2010-06-18 20:19:19.999999,2010-06-18 20:41:11.000000,2010-06-18 20:53:22.000000,3116.396,2058.269,15896.337,10.1058805395,0.0,36.2656072927
6073640_1_4,3:D19,6073662_1_3,1,2010-06-18 23:16:17.000000,2010-06-18 23:49:12.000000,2010-06-18 23:21:18.000000,2010-06-18 23:28:31.000000,1881.353,1593.299,17744.148,27.5668685609,27.5642474673,8.89761996973
6078093_2_1,3:F11,6068388_1_1,1,2010-06-18 09:36:23.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,2010-06-18 09:51:47.000000,2253.589,799.889,1478.687,10.5225332524,2.29703304969,8.99002336251
6033182_1_2,10:121,6103404_2_5,1,2010-06-02 17:25:28.000000,2010-06-02 17:27:52.000001,2010-06-02 17:37:34.000000,2010-06-02 17:42:18.000000,3502.87,844.233,7892.93,10.4933611254,0.0,23.0140038631
6066100_1_2,10:G21,6069041_2_5,3,2010-06-15 17:31:22.000000,2010-06-15 18:12:14.000001,2010-06-15 17:49:05.000000,2010-06-15 17:55:02.999999,5181.098,8324.617,11274.995,21.6086723738,19.4936199435,24.9801490882
6109150_2_1,4:G14S,6105261_1_2,3,2010-09-28 08:20:22.999999,2010-09-28 08:51:05.000000,2010-09-28 08:34:53.000000,2010-09-28 08:48:47.000000,12541.672,10048.994,8313.972,20.4339195472,14.3237774946,38.0929618077
6099704_3_1,10:L06,6067397_1_1,1,2010-06-14 08:38:01.000000,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,2010-06-14 08:59:22.000000,2244.559,961.534,4987.875,13.5874099811,7.74830219156,12.1737663671
6051211_2_1,13:104119,6116243_1_2,1,2010-11-11 14:16:03.000000,2010-11-11 14:40:09.999999,2010-11-11 14:23:38.000000,2010-11-11 14:37:34.000000,14275.133,4243.254,15144.521,35.2612716345,23.5259153957,31.7669716214
6102602_1_3,8:126,6106513_1_2,1,2010-10-13 20:39:26.000001,2010-10-13 21:01:38.999999,2010-10-13 20:44:51.999999,2010-10-13 20:49:34.000000,2811.111,1314.824,3797.644,8.83735941015,5.89936462481,9.90934089221
6102224_1_5,5:628,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.352,525.379,2918.135,9.15182424326,4.53311115771,8.486814113
6063777_2_4,3:640,6056214_1_4,5,2010-06-18 16:18:05.000001,2010-06-18 16:25:25.000000,2010-06-18 16:43:12.000000,2010-06-18 16:48:16.999999,7152.322,3691.294,6385.165,22.9593682645,3.79344043988,30.7636621969
6030887_1_2,10:120,6030217_1_2,4,2010-05-24 19:10:57.000000,2010-05-24 19:18:13.000001,2010-05-24 19:13:09.000000,2010-05-24 19:18:51.000000,5328.676,815.856,1420.875,14.5014914595,3.67135967951,13.5450849834
6091731_3_2,3:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.9593682645,0.0,28.3425289311
6043492_4_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,0.0,46.6177605724
6013691_1_2,3:244,6021153_1_3,1,2010-06-02 17:33:09.000000,2010-06-02 17:55:52.000000,2010-06-02 18:09:15.000001,2010-06-02 18:24:04.000000,998.21,6270.67,13042.353,15.6604866295,0.0,37.8920279011
6096067_1_5,6:308032,6118830_1_2,1,2010-09-25 21:20:15.000001,2010-09-25 22:23:54.000000,2010-09-25 21:36:52.999999,2010-09-25 21:58:04.000000,17947.915,10385.854,36253.419,71.483140119,56.3170580436,48.0677892699
6061318_2_1,5:G24,6116243_1_2,1,2010-11-11 14:18:52.000001,2010-11-11 14:53:02.000000,2010-11-11 14:36:34.000000,2010-11-11 14:48:12.000000,6920.729,2658.302,13064.067,35.2612716345,20.2940809396,21.4936635054
6070372_2_1,10:630,6028743_2_2,1,2010-06-23 08:48:53.000000,2010-06-23 09:12:31.999998,2010-06-23 08:58:53.000000,2010-06-23 09:09:39.000001,975.786,1096.976,7304.782,13.1830792111,11.3474492403,8.86655215842
6025751_1_1,3:630,6067397_1_1,1,2010-06-14 08:48:18.999999,2010-06-14 08:58:26.999999,2010-06-14 08:51:32.000000,2010-06-14 08:52:47.000000,4732.493,667.771,2032.506,13.5874099811,3.15735071432,11.7422519449
6025751_1_2,10:634,6065846_1_2,1,2010-06-14 17:17:50.999999,2010-06-14 17:57:00.999999,2010-06-14 17:34:35.000000,2010-06-14 17:37:58.999999,8391.482,1828.795,13768.009,30.9202166203,21.3876038008,23.3364593561
6091384_1_2,4:R20N,6035842_2_2,1,2010-09-10 17:38:35.000000,2010-09-10 18:04:41.999998,2010-09-10 17:40:44.000000,2010-09-10 17:41:06.999999,2029.336,671.383,6528.979,10.5981988405,10.1422955255,8.19537116437
6028567_1_6,3:A30,6067331_1_2,1,2010-06-17 21:30:51.000001,2010-06-17 22:00:26.000000,2010-06-17 21:45:05.000000,2010-06-17 21:49:18.000000,4312.034,1712.518,3357.517,12.7404221218,5.21565923952,15.8787047453
6073640_3_3,3:R03,6074358_2_1,1,2010-06-18 18:42:29.000000,2010-06-18 19:08:34.999999,2010-06-18 18:46:11.000001,2010-06-18 18:55:39.000000,9506.64,1284.901,14206.343,36.2797247998,22.0685238906,20.7638765568
6063576_2_2,10:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.9593682645,0.0,28.3425289311
6059507_1_2,10:N04,6019826_1_3,1,2010-06-08 13:26:28.000001,2010-06-08 13:42:32.000000,2010-06-08 13:31:41.999999,2010-06-08 13:34:38.000000,2221.577,2159.571,3691.942,7.68220136203,5.73516423121,9.80579578477
6117326_4_2,11:712,6118200_1_3,1,2010-10-08 21:47:59.999999,2010-10-08 22:37:01.000000,2010-10-08 21:57:56.000001,2010-10-08 22:07:58.000000,16333.859,1818.153,20562.121,34.6231855986,31.9417642197,33.4978346278
6083339_1_4,1:100924,6054507_1_3,1,2010-06-27 19:30:44.000002,2010-06-27 19:47:26.999997,2010-06-27 19:34:58.000000,2010-06-27 19:37:33.000000,6487.799,458.751,10940.957,28.0785133654,16.9959834801,15.3909617868
6066786_1_2,3:D18,6071921_1_2,1,2010-06-11 11:40:33.000001,2010-06-11 12:02:13.000000,2010-06-11 11:46:49.999999,2010-06-11 11:53:38.000001,2629.528,512.32,7232.765,16.9488717483,11.235576052,9.70063307735
6061297_4_1,10:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473,4104.613,1703.58,16.1874558404,4.69398410961,21.6908700239
6117326_2_2,11:712,6118200_1_3,1,2010-10-08 21:47:59.999999,2010-10-08 22:37:01.000000,2010-10-08 21:57:56.000001,2010-10-08 22:07:58.000000,16333.859,1818.153,20562.121,34.6231855986,31.9417642197,33.4978346278
6006005_1_1,3:629,6031819_2_1,1,2010-05-17 08:37:37.000000,2010-05-17 08:54:35.000001,2010-05-17 08:42:09.000000,2010-05-17 08:48:59.000000,1700.453,1140.127,2865.36,14.9463825335,4.4511290214,7.44596842128
6058573_1_2,10:R17,6035885_2_1,1,2010-06-11 05:45:05.000000,2010-06-11 06:32:23.999999,2010-06-11 06:04:50.999999,2010-06-11 06:21:03.000000,7546.994,11698.085,24667.512,49.8172289076,38.3191914974,34.5625016249
6032085_2_2,3:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:33:44.999999,2010-05-18 18:24:15.000001,2010-05-18 18:29:42.000000,1386.399,3409.19,5909.15,13.1091000213,9.17943611162,14.7229331646
6042112_2_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,2010-05-18 18:43:26.000001,1386.399,5114.718,10608.776,13.1091000213,0.0,33.1323116416
6103503_1_1,5:A33,6119629_1_3,1,2010-09-25 13:07:10.000000,2010-09-25 13:41:09.000001,2010-09-25 13:12:54.999999,2010-09-25 13:17:25.000000,1382.759,789.838,20290.931,33.6854670114,31.520490216,7.34830525955
6024711_1_1,10:124,6033603_2_1,1,2010-06-01 09:16:20.000001,2010-06-01 09:39:54.000003,2010-06-01 09:16:55.000000,2010-06-01 09:20:36.000000,10428.582,124.815,12318.198,34.1861149466,19.1354275236,19.6206037782
